ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Data_Source,Station_Type
7.992026977293408,174.55800631401678,34585.0896069508,6.587302301425708,340.2517037891973,543.9491408663416,12.199449089655332,71.27123080111348,4.647095594485686,1,Global_Survey_A,Reservoir
5.068795502073682,211.68950216130068,22781.36453356911,5.330123052152086,317.1039028212847,483.4420180175628,14.495790618783644,77.21227435879854,4.362085653052907,1,Global_Survey_A,River_Basin
7.032666521581622,164.90907231441798,32768.22796617652,6.309685173451063,285.56098329312164,527.1986749763996,15.843303170637624,59.728172929692974,3.499453074211392,1,Global_Survey_A,Reservoir
8.151248961954652,205.8473007177256,15661.940335043397,7.009437062121737,335.62277893328366,555.5902835214793,14.861132683102936,72.76258491130193,2.7998833209288145,1,Global_Survey_A,Natural_Lake
7.582941676733986,185.0459927680697,23072.780698281265,5.892272673694608,297.5057723704099,518.0485235245408,12.038457154669516,80.31255776009792,4.164028619351949,1,Global_Survey_A,River_Basin
5.344116870389696,198.37914369451653,13492.840835026833,6.559265111493522,328.648845176312,591.3633685043594,14.084388259548462,61.39298286397647,4.104698560797167,1,Global_Survey_A,Natural_Lake
7.871961402750839,219.6226589410745,12760.437150795751,8.076613046836648,360.086657479205,350.82691627921486,15.698725520210305,84.15808044816242,2.93853628710008,1,Global_Survey_A,Natural_Lake
5.3270235340963366,233.14058798275187,13580.61848288731,7.362410882893811,356.42027091076784,438.5534986637445,10.04977198595202,55.23227137436414,4.85582125104602,1,Global_Survey_A,Reservoir
10.55027327313621,185.1658145801444,32150.97939283285,8.933966139013041,348.37173172323827,566.3793974220303,14.282960532198048,85.39339918963503,3.951304462604924,1,Global_Survey_A,Reservoir
6.17886328757385,186.17484065173625,18085.15884117502,4.9512770484847,298.3997239549346,347.9866863781916,15.715545904300312,75.59059872694924,3.068919236981341,1,Global_Survey_A,River_Basin
7.471026670171208,177.23364339729702,15736.580985502496,6.878354263572089,277.1098543347574,401.6182184387207,11.28570883934384,58.23611933133285,3.707974079965065,1,Global_Survey_A,Natural_Lake
7.94388247715476,211.81655121440585,32071.17936938363,7.769214768699737,290.33739818972595,353.3364843492816,17.87194970488372,78.49278325925616,4.111691344532814,0,Global_Survey_A,River_Basin
2.796001582836427,151.7829056695985,30204.546735065484,6.05307194454977,303.70240924515167,377.198272952684,14.121049228213735,45.60299203520432,4.650033779162522,0,Global_Survey_A,Reservoir
9.13569425989131,194.81561840868488,9496.91035373795,6.18592511972857,345.7142057734734,562.7714670568232,13.67643542347406,74.42416645516609,3.281802195770618,0,Global_Survey_A,Reservoir
5.2140091940446665,192.64884626109333,34184.30840188933,5.783357385747603,282.9698785014731,380.4284147077699,15.867750761299874,80.49849792090869,4.453525556196591,0,Global_Survey_A,Reservoir
8.64953494696306,175.42666978686287,9898.022208564938,6.048403824702428,336.4776160271515,410.6250980041168,10.06925422007106,60.383532356818684,5.229809192531628,0,Global_Survey_A,Natural_Lake
7.756678950252448,186.68645891773843,22440.40104062623,7.462613332349711,342.9993828154195,320.9309662596464,19.57257183322662,81.514344010538,2.8424707084630283,0,Global_Survey_A,Reservoir
7.1042952035253055,177.57174366405388,12691.515972674924,7.1709769880066645,355.24067106939054,447.03228859835735,14.37676426574984,60.74376989210133,5.464856803369509,0,Global_Survey_A,River_Basin
5.363362645369775,179.91137979522514,27045.92995790961,6.520854677100747,311.46740558001034,408.9225167906893,9.704704113453602,79.48480050571533,3.871372488778947,0,Global_Survey_A,Natural_Lake
6.582499747201653,200.73310689806533,23720.48173047988,8.565831605436097,353.008115085245,458.3627329150158,13.001880639711205,79.52933817984304,4.152014126960154,0,Global_Survey_A,River_Basin
6.810466516571186,209.7355587588769,32602.340084234176,7.422781036509128,341.1742693508908,340.0300885558946,16.7367485947957,42.34946082233678,4.402339512540909,0,Global_Survey_A,Reservoir
8.12823366403433,191.53163008477,12885.516912011995,6.979954608076548,328.60022093335806,596.7510259112656,13.447513114523758,50.75606431714502,2.37292472175806,0,Global_Survey_A,River_Basin
5.574116594512444,193.15807637478707,17546.40325559531,9.219973244815074,366.1974184826738,538.5325177764771,13.951331611702926,67.1420326135497,5.152527697942889,0,Global_Survey_A,River_Basin
8.555283422607033,216.65535589859263,18337.46091630916,8.290688224907012,311.32584501765035,390.94308867459887,17.138831017244968,39.777281789057966,3.687152067632291,0,Global_Survey_A,River_Basin
4.483402760935388,172.38387771727892,13122.223421559383,5.276730857728753,291.1990882205126,413.5450472679064,11.871724637260227,75.50454201634828,2.203840523502365,0,Global_Survey_A,River_Basin
3.783043638411448,157.85264488349333,20384.77309637123,4.667081744044442,300.04869121618964,432.4318223356543,12.701422330932417,59.61846613739665,4.4022441460051605,0,Global_Survey_A,River_Basin
7.138374316854361,184.7452287708936,22575.18857693228,6.9077144976833775,316.3899550766245,504.865692804048,18.503761888918746,66.13698818743458,4.144872250700283,0,Global_Survey_A,Natural_Lake
7.486839445726105,171.59223653502127,14784.755660612993,7.404582502297141,351.8755075441876,366.6695124663135,10.504303376161433,57.8621568464784,3.2101680887198576,0,Global_Survey_A,Reservoir
7.912361028113824,211.3764440319503,34808.44277996819,8.913364274633205,359.0207328850464,594.8992901292464,16.68198992773307,72.04808258256136,2.878515630522547,0,Global_Survey_A,Reservoir
6.797838160060046,193.1167938730153,17388.98256489996,7.702135354264007,382.0607071506439,468.9393444824816,16.233038552975472,67.8739098505863,4.217743744931683,0,Global_Survey_A,River_Basin
9.128357757690482,184.6821038788019,10418.108344794638,6.850200389133175,388.0687107951829,371.4823076467707,10.444500912817604,68.1840200592738,3.762222688560586,0,Global_Survey_A,Natural_Lake
5.271971377729756,193.1695094876125,22005.43655000613,6.183950032168574,267.8256478666429,351.4802796403318,15.66438185910323,68.61587629399313,4.119436474929048,0,Global_Survey_A,River_Basin
6.46509352906692,241.2681377483696,43958.67812954904,7.420154854034217,306.0203927620434,544.6005667202863,20.76898639142246,89.64650592490867,3.790523693182784,0,Global_Survey_A,Natural_Lake
8.24518659646861,199.30577420576543,13909.479065439597,9.369641788553407,406.0476089009569,423.73678433827496,14.801329007397667,97.27700425141389,4.125731794026834,0,Global_Survey_A,Reservoir
7.948799211878797,196.4320066745759,18128.90829119972,8.008076903196557,323.5521380288736,313.3618702572539,18.600727893564454,67.96437640800943,3.5020815041262328,0,Global_Survey_A,Reservoir
6.704791892183704,176.8960327834092,28140.76815451146,6.942106755605267,355.3783383356326,455.9726269963534,16.03597987946131,40.07611272696377,3.806596292463485,0,Global_Survey_A,Natural_Lake
6.430254785956541,207.57940234957223,26855.105610647905,7.087909963050183,304.173433996129,418.4194714971776,17.92114094355304,34.81639772405664,4.805791533619516,0,Global_Survey_A,Natural_Lake
7.48279127635069,186.09343237063376,19621.32510547916,8.17186545006647,369.1908780152962,475.2114604830603,12.127253917220967,105.16579930528351,4.09474628637336,0,Global_Survey_A,Reservoir
5.504452320660907,164.5009841094295,11950.235031074297,6.80095766880417,302.1904944537348,537.5396091372029,14.393869036597096,69.93982215954854,4.657360934464802,0,Global_Survey_A,Natural_Lake
7.521920636411117,198.35462637165563,20139.430347085523,7.177654989327613,311.308681643695,603.0549558574759,13.773609840263248,84.81677108441426,3.110932391139892,0,Global_Survey_A,Reservoir
6.850828118358851,164.0947437960836,9344.653322307506,5.959309157637451,349.01943350474926,367.3898111656868,13.93796786851965,88.77196932212757,4.5593366423943165,0,Global_Survey_A,Natural_Lake
8.522567732718088,208.1329996872772,16446.32805026565,6.729775468681519,372.5038427403642,346.37459763742186,12.00217767926364,80.75861774686537,3.358284404886048,0,Global_Survey_A,Reservoir
5.69447554633745,193.43213025278828,18742.9252223898,6.556668444833776,327.0023706311516,448.7541507795935,13.6233079951204,56.3264966158477,4.107467119295052,0,Global_Survey_A,River_Basin
6.934503590060883,176.96943085029608,15323.40882188845,5.666870422440619,369.34180307751546,435.94838605718,21.81315970022024,104.74769954043892,3.875238036589964,0,Global_Survey_A,Reservoir
6.115180039114616,226.08442939284657,24699.52390299096,6.707523245610187,298.32933942288184,429.70668076734177,14.53607987930991,71.0454803734078,3.6908618596006346,0,Global_Survey_A,Natural_Lake
8.575673021827997,197.56028281048032,15888.625206780936,4.865462911988274,311.55738096097565,464.7255668404904,18.736926753865248,40.224520831208224,3.506229064263776,0,Global_Survey_A,Reservoir
5.689142987663644,181.5845651678909,17589.268989836506,7.238470317507407,350.7820824050701,345.5363659173595,16.030293060875408,66.20826041930411,4.592979951091307,0,Global_Survey_A,Reservoir
7.613267730161707,199.06467199753385,39927.73704499611,5.454050988062815,259.00994483668075,257.96315421657613,14.24471958684876,52.61638695838104,4.059377403894223,0,Global_Survey_A,Reservoir
7.226127199808895,213.3206159003956,23129.74805552755,6.1936239397781865,304.5627762748501,624.2299006465099,16.982255696453535,73.73359287959624,4.15355890079017,0,Global_Survey_A,Natural_Lake
7.197795991543301,168.6409754216763,12763.267889422756,6.897594139847025,338.6194376889491,566.2506937095443,12.437570967417455,65.74671735384119,3.8440132867950574,0,Global_Survey_A,Natural_Lake
3.84681432776782,190.9928729784764,26895.25795550062,5.629535947044413,356.4815382157175,652.9980593337049,18.12520189926198,78.15357515554805,3.5842019158558904,0,Global_Survey_A,Reservoir
5.896339345911832,178.6780936921637,17420.08714873037,5.292162419422319,322.5787946975915,473.6866933123849,16.437715183384512,79.47117720888966,5.0328549210101725,0,Global_Survey_A,Natural_Lake
6.131698159363525,247.4532966304901,43846.0252659028,7.865780791394658,324.2437795311632,334.16606087564145,16.6611531232399,54.236592115610655,3.572343821947975,0,Global_Survey_A,River_Basin
8.326349854410445,213.87485791537927,35477.76664346936,8.36413102029555,346.78700252235456,569.1032944958848,17.466467299419833,62.79290483681967,4.395284862710226,0,Global_Survey_A,River_Basin
6.891561654773667,198.54464116651727,26240.49298150088,5.15386951765593,319.9025922360759,436.927095743398,8.634318939146453,86.81022923905675,3.5619625718994854,0,Global_Survey_A,Reservoir
5.548124946933236,217.0182594836732,34006.76874531331,6.647425228431361,331.4029470756776,430.2696636784811,15.647036068066711,64.98064195418027,4.599235865233297,0,Global_Survey_A,Natural_Lake
6.838887175542569,175.5881459773443,17092.22582658762,7.338416846927596,323.1541152435972,491.7281423035847,11.705953372941051,52.36344173892543,4.316063250218271,0,Global_Survey_A,Reservoir
5.3866379619568105,206.89680588125145,20416.6510300176,7.312751932833271,356.38427191664385,525.1234712711948,10.21818532447918,70.03311942680477,4.32090017506474,0,Global_Survey_A,Reservoir
7.262534651633063,212.5213078688025,38713.11269226301,5.837807201144256,262.0950222276679,332.4252243440537,14.098785744097029,70.30074088000653,4.846359371825784,0,Global_Survey_A,River_Basin
6.2570857911396685,180.4062106095163,13826.257913969886,7.075130627265931,346.6274674316441,422.6003746669102,11.838105675716236,77.83821185008256,3.994713696692633,0,Global_Survey_A,Reservoir
7.025504334993,205.40052911647376,21884.5385145885,7.276064918343411,304.7322034697979,442.4055401716919,15.843743650390593,65.58033764780926,2.941555122814548,0,Global_Survey_A,Natural_Lake
6.584839333204741,196.13398500592663,16609.92548912884,6.6739774050955365,323.37235198449326,304.7136645413463,12.50155351190216,85.68214597229073,3.919954569326576,0,Global_Survey_A,Natural_Lake
6.565633547125035,159.7293626987247,19044.68007121265,6.693213781270785,283.51467184857086,393.6251725395316,18.207136967175416,67.05411869738255,2.7709484970749205,0,Global_Survey_A,Natural_Lake
6.622102936480842,196.8910612272637,16010.524152308772,7.256071192506777,339.78605292517534,264.2839333983375,14.410952467218864,45.44877694122602,5.2909207163820895,0,Global_Survey_A,Natural_Lake
7.217392780568977,180.19422077129448,13579.55457958598,5.993126371123805,317.9634037788152,421.9635385468848,12.370338614340652,63.44674913185031,3.7466198236682153,0,Global_Survey_A,Reservoir
5.253907429487342,191.9820471074452,34793.85330591925,5.817404295782015,352.10220471183845,395.7132588228637,12.570715176373485,54.968734389691285,3.488372513803507,0,Global_Survey_A,Reservoir
8.131375233569006,177.09531249174174,13238.070297753016,6.6787406155383895,315.1145141637613,450.718334082662,20.60357441803194,85.105892029354,3.5428107484612554,0,Global_Survey_A,Natural_Lake
6.61977546022829,150.7183613850659,11388.534186913772,6.807580134398719,370.7534688731821,431.4300870043796,7.710769287634548,73.63427763194561,4.086920566839482,0,Global_Survey_A,Reservoir
6.930186333161098,206.3183425480184,18752.269677035554,8.202453025113023,344.5896282521467,510.4878798366721,5.3623709055002,61.91136409286312,3.293552630526708,0,Global_Survey_A,Reservoir
6.217255306949025,205.6482514829608,32911.92971677305,5.94607364340275,298.39049042684866,414.7710169231197,12.12836582827748,79.24503323687058,2.081425020190486,0,Global_Survey_A,Reservoir
5.019984766789215,156.9708217070982,19272.704480952856,6.184709662457266,331.5598448725791,341.3571601544774,16.19657332432331,75.3025976942853,4.089485428098205,0,Global_Survey_A,Reservoir
6.907379614971787,210.2792102358162,40290.22163641817,6.874702423784096,294.0151976953636,340.7049784474409,18.25347218684368,84.02211890886437,1.836435129564442,0,Global_Survey_A,Reservoir
6.3131147318719245,162.33641206660948,20849.19073737675,7.086468937594491,306.2324261313293,387.9577161705183,15.04759327487966,83.92129211796546,4.126964595932531,0,Global_Survey_A,Reservoir
6.465600758919199,179.32012281513954,5075.269201855393,8.737782950223686,440.74225440056875,392.3537323196529,16.839330615095093,76.2436227695315,4.397533101212234,0,Global_Survey_A,Natural_Lake
7.293929250131249,180.84312475494767,15823.339374460484,7.72197742911649,318.5948922306632,457.5204429007732,8.857599141829951,37.7347900028964,4.403250064507214,0,Global_Survey_A,Natural_Lake
6.630363820304997,186.76108783433017,30939.023213783217,7.70348058497535,341.65456199687895,330.87608284254844,13.815756943298084,86.75311749511644,3.4905875728160614,0,Global_Survey_A,River_Basin
8.015780395152742,180.0603770730961,12135.72493031231,6.259376143987399,310.06868096007,652.9980593337049,17.660149200672265,66.58884906351074,3.1805801865505683,0,Global_Survey_A,Reservoir
4.249890379403849,168.5721461104161,16073.67061950872,5.360895563439263,261.2677066187353,449.0515158119887,11.34921022880286,86.94689686321624,4.116347641066605,0,Global_Survey_A,Reservoir
4.265269639731993,199.49945148957448,25634.533284034696,5.91488443806432,260.26120564084937,300.5479287887852,12.19873249840566,55.94236582908737,4.900446069054143,0,Global_Survey_A,Reservoir
9.266840595087142,203.25261346828228,20478.78595670459,6.838778829796177,337.29956685845406,508.28334965083775,19.164525226730007,52.40028807233381,4.330049468785837,0,Global_Survey_A,Natural_Lake
9.619456625659463,210.2612466347067,18185.050473402072,7.939888575169222,301.7841578741719,387.3302153702924,17.478161921593426,65.98950708354862,3.1731997673200087,0,Global_Survey_A,Natural_Lake
7.086877325565761,192.38736755463475,25524.82346989246,7.354034994202686,322.7400311650643,548.9177180123194,14.524408073755067,64.12439070787707,3.992848210934416,0,Global_Survey_A,Reservoir
3.433874059145088,152.48007530960024,16318.733613509214,5.973097827324135,313.0643164959309,412.91553856427777,9.970144463196505,68.5075420306062,4.104938403453945,0,Global_Survey_A,River_Basin
8.436759028788977,242.48857976769693,44600.13495667013,7.863084070543416,343.739226341418,575.9370182227921,14.53177738690374,50.77420795130515,2.4999101346874286,0,Global_Survey_A,Reservoir
11.332767818743802,217.3680141767772,11318.14056257282,8.465160384182976,375.8947583557478,347.65305379748094,9.762504595057976,73.83240481230781,3.533243424589728,0,Global_Survey_A,Natural_Lake
7.343031939773171,198.53076965522703,14037.039926614125,5.788346417696247,366.75486140531086,479.2414672033002,11.090374213876489,61.10024017318461,5.288057553828615,0,Global_Survey_A,Natural_Lake
4.616438934449231,192.57400993430312,14982.30547703048,6.080029056003053,329.75483326152187,344.14632123276755,11.09000575116204,88.48358347561748,2.6343410214254592,0,Global_Survey_A,River_Basin
8.307462969006558,229.9412343165086,18452.645570929,6.895145947235456,338.4837027730708,464.9009848320303,9.512102516349389,84.05341480502423,4.625729241507733,0,Global_Survey_A,Natural_Lake
4.909640554437281,157.24045839888794,10488.770936593655,6.929793189332428,341.8557010189623,311.74575705391214,11.02379955446628,48.52552498025704,5.345323940025499,0,Global_Survey_A,River_Basin
7.709106359864045,178.81082764194483,18610.124151836404,7.734441196438386,328.4847927687226,462.2011628542471,13.888703887503423,64.84163725586546,4.235108119828695,0,Global_Survey_A,Reservoir
6.123997921341539,173.81671013134212,26552.97440098385,6.290279267076197,293.17027314789544,366.7187056845937,13.271499488833795,72.12983989978943,3.206995482747466,0,Global_Survey_A,River_Basin
7.818274839301502,179.21821727387433,27558.5425325701,7.504452893461385,315.4474916325816,359.0991899954832,12.61866665635904,52.377477319332925,3.329243165850729,0,Global_Survey_A,Reservoir
8.207458912656827,189.9421571570428,17447.994671902798,6.761682296154904,313.62865449267065,449.412605665234,15.335711202991718,54.946344498015726,4.151865853005895,0,Global_Survey_A,River_Basin
6.958534137481001,187.74884924223053,13457.211128838786,7.363593123786581,330.7503921579468,350.60343122456203,16.719155744030502,77.67129222244807,4.194600000110389,0,Global_Survey_A,Natural_Lake
6.541333754709433,193.9261803834449,14936.503970693218,7.203401351419109,309.4474322123628,447.4501082256909,12.18062590990644,72.58952118231437,4.297913885824022,0,Global_Survey_A,River_Basin
4.349439999351715,157.51336086289928,24352.066099112355,5.967722339918852,287.0451103505086,432.64230696106,10.667254446442769,44.28901265083346,4.442711502259796,0,Global_Survey_A,Natural_Lake
6.629985035787515,195.7003801179316,21495.537557678614,6.546463536394048,363.6919490870588,335.804710239529,11.395097663487036,66.16522426750954,2.53449947794664,0,Global_Survey_A,Natural_Lake
8.969697389596341,195.74476483084467,9049.682594601836,7.46706801791988,396.4535683592829,378.52851122469855,17.75769652262335,109.9775584558375,3.983098817989866,0,Global_Survey_A,Natural_Lake
6.771050289732039,194.63512208040103,15719.493609488409,6.7463438053848845,339.0015749083587,441.7303913836519,22.89101080761469,75.47282538912631,3.2448668321310623,0,Global_Survey_A,Natural_Lake
6.724639342026933,223.1754154520773,41552.01966435573,7.744699887440408,271.1571198613547,463.8852158823095,13.165034610521047,61.05879567416535,2.92141477226184,0,Global_Survey_A,Reservoir
6.172663922995773,221.3919744445198,27979.736222254724,6.572390231788684,349.6245531419593,355.7819831654812,9.98635467330996,81.96348474084499,3.4396233538018897,0,Global_Survey_A,Reservoir
6.967270763874334,218.7927930964322,33933.70985203021,8.977179702653883,360.9969405382336,438.8091549637178,18.63306520652219,71.91921653810432,3.2724707390406103,0,Global_Survey_A,Reservoir
7.261115907941187,225.9721355715681,32617.124603587585,7.380664026306306,259.2052741242635,355.87930088255024,11.122653444312109,66.35965776723211,3.2328721157393794,0,Global_Survey_A,Reservoir
7.053116739303244,240.85176993682336,19500.34998335924,8.051172565689857,383.6678658602108,377.1881249381013,12.955577262805434,55.52219528895001,5.671998849860188,0,Global_Survey_A,River_Basin
7.755154226534814,196.78278366439469,19024.68867060883,6.911867556478251,392.8000811978823,338.43062388607643,10.77286174257597,76.61759947042125,2.728799591724234,0,Global_Survey_A,Reservoir
8.580008559294866,174.50681953512432,6493.547256349771,7.040727474579704,409.380908413492,403.5966313898296,16.122667861870184,52.16677279737275,3.195591056480895,0,Global_Survey_A,River_Basin
6.901710202557188,173.15391505725697,10323.957841371875,7.436807555796994,376.8117079769051,538.6207869603159,10.401972967008817,36.75189767253448,3.0356705967120168,0,Global_Survey_A,Reservoir
7.814250246965275,203.38346319871127,24470.20425633589,7.631406985299353,321.9745696764728,516.6468166551115,17.24290912056989,80.65197813729628,4.10466196258988,0,Global_Survey_A,Reservoir
5.918953546438134,154.77351651117118,9712.56066397662,5.326271917158785,341.8026435608449,386.2180718296084,16.579300724792006,65.88233541922234,4.265547138587628,0,Global_Survey_A,River_Basin
7.02129530579393,225.35049844116384,23109.854231093865,5.907272718398605,320.5359890150996,459.8998900269752,13.670098904607698,77.33991820491977,3.675557955645053,0,Global_Survey_A,Natural_Lake
5.981356523509193,189.81468195044715,19887.76982585297,8.115767880723318,415.92789828900055,547.0267663209369,12.958917018354782,70.93748132988566,4.893750991721558,0,Global_Survey_A,Natural_Lake
8.132736965065675,206.7864480377924,25838.12848375008,8.68483259764943,346.6118492998286,472.27702558634405,11.633015233835806,64.51598479351703,2.9694339207381235,0,Global_Survey_A,Natural_Lake
6.057068041253538,184.37323179806208,14807.26848996469,5.753405051896213,384.82196652880856,462.006169573346,14.753055398199251,34.26586025604486,4.3717478538333525,0,Global_Survey_A,Natural_Lake
5.343075102966485,211.6620911431769,44600.13495667013,6.651801292027482,279.76749968588933,485.95971744569687,19.682336972782764,70.54686225078603,4.240031707717554,0,Global_Survey_A,Reservoir
7.975947857010067,152.50767942316656,11398.731104759814,8.728973147860508,400.669601473237,385.3358042030552,11.67660134303543,58.600940118946525,5.444927203736903,0,Global_Survey_A,River_Basin
5.742533062882013,182.9410319739575,21293.8897542458,6.826412755635183,306.543071538394,435.2347265963338,11.144072238216324,68.61239104276989,4.272202758106124,0,Global_Survey_A,River_Basin
6.584813111444327,182.37545579303296,24723.10629585122,6.238919727299763,349.9126801663736,414.3507509455295,17.58261495172212,78.21373786655029,4.404132196402706,0,Global_Survey_A,Natural_Lake
8.070477126886109,198.86594765543825,18266.61771666431,6.902369830255252,396.6195096459565,376.71030372678666,10.924460555561607,87.37956079930618,3.05579047450667,0,Global_Survey_A,Reservoir
6.652824347726776,187.9464087734036,19155.727560817704,5.949621952624554,345.3585328021798,433.8752091433009,20.52319058445346,26.140862695643445,3.661529274018269,0,Global_Survey_A,Natural_Lake
5.506061504313135,164.49617210200154,21543.726601097253,5.983996403586644,318.38780031667363,453.88334046653046,13.33971610870526,55.75136202135455,2.77890595094447,0,Global_Survey_A,Reservoir
6.799491905310068,214.97243510204896,36112.13463432474,7.094065865731884,323.5888033979157,414.10156657400273,15.874563602062947,71.63181778169515,2.432507209912292,0,Global_Survey_A,Reservoir
6.441766486400109,174.78184915433349,11306.261505354383,6.685755347769314,331.66570751863037,544.3541824633705,17.109829253601788,89.12202589718484,3.682134341416014,0,Global_Survey_A,Reservoir
5.924249804753622,194.4453158082077,41461.31699893496,6.951665550292708,239.9119021206672,362.500414204749,14.11024905318436,58.75146343948484,4.894842462723428,0,Global_Survey_A,Natural_Lake
8.248703054410829,201.33885676642785,24912.87970547044,7.877666104360982,389.0888439704477,415.68344786117706,12.84204806371406,51.85915054211897,3.5405320044112223,0,Global_Survey_A,River_Basin
2.796001582836427,201.6032843097114,44600.13495667013,6.380683612713321,261.7199596451187,429.74642958279424,10.784140412248064,79.71966628814948,5.506934431690963,0,Global_Survey_A,Natural_Lake
5.664845758430077,186.64835853783148,18678.950810888608,5.153872814055152,313.08348911159686,335.5055210397578,17.551569787199014,59.57183728499114,3.5702904563752726,0,Global_Survey_A,Natural_Lake
8.999498939207154,234.8354770083696,20933.512749666126,7.98045081211562,365.06096574459065,444.0770167050374,12.168763676980234,54.40470363997584,3.6950840554277695,0,Global_Survey_A,Natural_Lake
5.588537190733878,171.33312343988564,17732.240668204682,5.588614466203468,343.0415751407082,466.4454293513386,13.827755015910212,59.37645118056272,4.373998580206613,0,Global_Survey_A,Reservoir
6.265637343836686,159.29019048746136,18711.064662136807,6.83596822664864,314.22305259844063,499.6046290174912,15.061714074836914,68.1072164894309,3.266028668813291,0,Global_Survey_A,Reservoir
6.922041828080885,201.41012273319703,16515.87216586344,8.463003513917272,357.9352222939068,336.0464514806999,20.92910323589649,60.52090426470505,4.24294721566937,0,Global_Survey_A,River_Basin
8.07261240298569,210.2697797493537,16843.36392740596,8.793458647829397,359.5161693303079,559.1675739231314,17.263576037622727,68.73898910812215,5.082206246764563,0,Global_Survey_A,Reservoir
8.82809437489545,196.5628526862427,17699.610609435225,8.94038013799541,379.91428557925406,486.8632669355406,17.517282837186485,61.1828443476096,3.793317686196644,0,Global_Survey_A,River_Basin
8.647454007366981,183.59737430000524,12995.8854274784,6.195449079471762,382.3578687989115,489.762798891587,18.07696345621639,93.40961364479378,3.62410065900245,0,Global_Survey_A,Natural_Lake
7.475536901699288,215.42910237005705,31359.38645566344,7.498494553889046,337.4623786519465,477.2350530641551,12.18630951196161,53.90882037261967,4.015574262293539,0,Global_Survey_A,Natural_Lake
11.332767818743802,183.26226144148453,4111.7854317957845,7.416772689381264,398.955344805104,475.2553947210844,10.839795526449052,69.42003480678287,3.00009623919435,0,Global_Survey_A,Natural_Lake
6.453064802576986,178.99824538756306,23129.460177853423,6.354508121755911,326.8531854313641,371.8827630574564,13.178300671577516,41.525863036479365,3.440858801932284,0,Global_Survey_A,Natural_Lake
8.19221015591042,172.29276252556969,13528.549382907817,7.354685119646224,377.4557123693952,455.0153107798511,7.242761420491149,67.63542233532038,3.4892830784252853,0,Global_Survey_A,River_Basin
7.24770098178392,210.2708051482752,31561.955530209776,9.080905700855377,362.1027194160314,558.5264708253753,13.415204567504873,73.62924019018027,3.3199526784805693,0,Global_Survey_A,River_Basin
7.893131972748397,201.43324955065725,20526.049705420886,5.628775692029175,299.01823575599025,303.87879335307315,15.2546530984377,71.54230586083625,3.302211725136649,0,Global_Survey_A,Natural_Lake
6.164449535585496,203.01647365220828,19231.68174921484,8.551278807546819,352.30621787976236,371.1675083738075,8.234264919524094,76.65728595801136,3.446401194343092,0,Global_Survey_A,Reservoir
7.9373922001148784,170.44532836666437,6626.376425713154,5.117364166076436,372.625257287592,316.0224661175924,23.13595214354791,73.786211485138,4.270851150129203,0,Global_Survey_A,Natural_Lake
8.28112065517672,227.65435059995576,17995.405219186912,7.493278654702728,323.37998734449434,459.86551182829896,14.363661311860142,22.387431123425543,3.6879950644168336,0,Global_Survey_A,River_Basin
4.906491592988376,173.7791592207152,14786.138900892767,5.843756805412838,267.5611435326692,620.346839846718,7.775895592582287,38.79430673266632,3.152344905007154,0,Global_Survey_A,Reservoir
8.143483376311869,182.43245720972183,10673.582673737048,6.607835038589061,313.5583072459181,427.5452192006416,13.71933087818735,77.76933407851496,2.572830422704593,0,Global_Survey_A,Natural_Lake
5.117913529014625,179.70167683757256,26215.40110315091,5.5029034695238055,303.2575921193344,369.6186164913385,14.761877842822573,82.83155423052764,3.806700492212365,0,Global_Survey_A,Natural_Lake
6.449070008905474,163.44764864393738,16906.33129806369,5.152225670059677,283.2173286360635,397.5070551476384,16.787272201213625,82.01605803921808,3.331549948055922,0,Global_Survey_A,Natural_Lake
5.613562647017462,204.5693658042977,16615.908152421656,5.618949090806702,316.0998242171189,341.5236715512083,15.1739562558098,73.45016449811061,3.465088675725583,0,Global_Survey_A,Reservoir
5.754212967735088,241.60242960289395,31871.291238837573,7.299301919913234,225.87197844454207,495.9453441622583,22.763707419363584,71.4289784247935,5.920233914738748,0,Global_Survey_A,Natural_Lake
6.906574998425876,199.638123872256,15201.339953843984,5.1365988301122085,348.00753842941015,306.02397473517414,15.2127981305606,90.57901960720822,3.282749503357832,0,Global_Survey_A,River_Basin
6.336267097401388,228.45502800644888,29342.70975589484,6.963477658871202,285.2576062765614,398.1818843774973,15.545029094675217,92.01125691126146,3.7457248858316174,0,Global_Survey_A,Reservoir
8.121253675568507,200.35369566559007,25412.70974190389,6.5476499906031735,314.09073780735025,411.9869872126813,12.419359196584992,59.76319385729495,4.428311682671342,0,Global_Survey_A,Reservoir
7.905422083208611,194.1666252984787,11275.872655429052,7.266597743360296,399.2820813381721,427.8969072501079,15.213175742008843,34.4717533623224,2.909606161949619,0,Global_Survey_A,River_Basin
8.935115926023162,218.3940540770135,23774.25827922927,6.414851565282406,324.8446913601025,413.0048441338647,13.450579528472474,63.57931736680191,5.168297807945807,0,Global_Survey_A,Reservoir
6.452780750232393,190.3213907536028,22034.95459563846,6.914692835263575,318.09040082439856,353.8976700893391,12.158055706280775,67.21240541543271,3.425065096273418,0,Global_Survey_A,River_Basin
8.458814661984784,225.71235865629632,15677.970686429557,6.410043149676146,314.3314082690765,636.2577547999041,10.613709767003344,71.96338963346497,3.50770853604351,0,Global_Survey_A,Natural_Lake
